Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,County,District,Ward,District Code,Ward Code,Country,County Code,Constituency,Introduced,Terminated,Parish,National Park,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code,Local authority,MSOA Code,Middle layer super output area,Parish Code,Census output area,Constituency Code,Index of Multiple Deprivation,Quality,User Type,Last updated,Nearest station,Distance to station,Postcode area,Postcode district,Police force,Water company,Plus Code,Average Income,Sewage Company,Travel To Work Area,ITL level 2,ITL level 3,UPRNs,Distance to sea
BN3 8FE,Yes,50.853954,-0.199989,526798,107592,TQ267075,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",135,62,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006B","Urban city and town",South East,57,,E01016883,,E02003496,"Hangleton North",E43000034,E00085224,E14000755,22877,1,0,2022-02-23,"Portslade",2.06486,BN,BN3,"Sussex","Southern Water",9C2XVR32+H2,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22012873,22012874,22012875,22012876,22012877,22012878,22012879,22012880,22012881,22012882,22012883,22012884,22012885,22012886,22012887,22012888,22012889,22012890,22012891,22012892,22012893,22012894,22012895,22012896,22012897,22012898,22012899,22012900,22012901,22012902,22012903,22012904,22012905,22012906,22012907,22012908,22012909,22012910,22012911,22012912,22012913,22012914,22012915,22012916,22012917,22012918,22012919,22012920,22012921,22012922,22012923,22012924,22012925,22012926,22012927,22012928,22012929,22012930,22012931,22012932,22012933,22012934,22012936,22224992,22225392,22253735,10025352309",3.32574
BN3 8FG,Yes,50.850714,-0.205697,526405,107222,TQ264072,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1986-07-01,,"Brighton and Hove, unparished area","",41,20,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006B","Urban city and town",South East,43,,E01016883,,E02003496,"Hangleton North",E43000034,E00085195,E14000755,22877,1,0,2022-02-23,"Portslade",1.67064,BN,BN3,"Sussex","Southern Water",9C2XVQ2V+7P,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22012596,22012597,22012598,22012599,22012600,22012601,22012602,22012603,22012604,22012605,22012606,22012607,22012608,22012609,22012610,22012611,22012612,22012613,22012614,22012615,22255904",2.87557
BN3 8GA,Yes,50.848701,-0.185446,527836,107033,TQ278070,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",39,21,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,73,,E01016885,,E02003496,"Hangleton North",E43000034,E00085235,E14000755,3220,1,0,2022-02-23,"Aldrington",1.37358,BN,BN3,"Sussex","Southern Water",9C2XRRX7+FR,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22018965,22018966,22018967,22018968,22018969,22018970,22018971,22018972,22020103,22020104,22020105,22020106,22020107,22020108,22020109,22020110,22020111,22020112,22020113,22020114,22020115,22020116,22188877,22255718,10025492373",3.00023
BN3 8GB,Yes,50.849077,-0.184721,527886,107076,TQ278070,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",58,30,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,74,,E01016885,,E02003496,"Hangleton North",E43000034,E00085223,E14000755,3220,1,0,2022-02-23,"Aldrington",1.41203,BN,BN3,"Sussex","Southern Water",9C2XRRX8+J4,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020117,22020118,22020119,22020120,22020121,22020122,22020123,22020124,22020125,22020126,22020127,22020128,22020129,22020130,22020131,22020132,22020912,22020913,22020914,22020915,22020916,22020917,22020918,22020919,22020920,22020921,22020922,22020923,22020924,22020925,22020926,22020927,22187540,22187541",3.05353
BN3 8GD,Yes,50.848793,-0.187303,527705,107040,TQ277070,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",90,31,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006C","Urban city and town",South East,75,,E01016884,,E02003496,"Hangleton North",E43000034,E00085237,E14000755,14273,1,0,2022-02-23,"Aldrington",1.40053,BN,BN3,"Sussex","Southern Water",9C2XRRX7+G3,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22018973,22018974,22020133,22020134,22020135,22020136,22020137,22020138,22020139,22020140,22020141,22020142,22020143,22020144,22020145,22020146,22020147,22020148,22020149,22020150,22020151,22020152,22020153,22020154,22020155,22020156,22020157,22020158,22020159,22020160,22020161,22020162",2.9787
BN3 8GE,Yes,50.849418,-0.185816,527808,107112,TQ278071,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",32,14,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,78,,E01016885,,E02003496,"Hangleton North",E43000034,E00085235,E14000755,3220,1,0,2022-02-23,"Aldrington",1.45526,BN,BN3,"Sussex","Southern Water",9C2XRRX7+QM,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020163,22020164,22020165,22020166,22020167,22020168,22020169,22020170,22020171,22020172,22020173,22020174,22020928,22020929,22020930,22224456",3.0721
BN3 8GF,Yes,50.849316,-0.185052,527862,107102,TQ278071,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",47,28,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,76,,E01016885,,E02003496,"Hangleton North",E43000034,E00085223,E14000755,3220,1,0,2022-02-23,"Aldrington",1.43977,BN,BN3,"Sussex","Southern Water",9C2XRRX7+PX,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020175,22020176,22020177,22020178,22020179,22020180,22020181,22020182,22020183,22020184,22020185,22020186,22020187,22020188,22020189,22020190,22020931,22020932,22020933,22020934,22020935,22020936,22020937,22020938,22020939,22020940,22020941,22020942,22020943,22020944,22020945",3.07396
BN3 8GG,Yes,50.847956,-0.190120,527509,106942,TQ275069,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",72,28,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006C","Urban city and town",South East,68,,E01016884,,E02003496,"Hangleton North",E43000034,E00085234,E14000755,14273,1,0,2022-02-23,"Aldrington",1.35988,BN,BN3,"Sussex","Southern Water",9C2XRRX5+5X,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22018975,22018976,22018977,22018978,22018979,22018980,22018981,22018982,22018983,22018984,22018985,22018986,22018987,22018988,22018989,22018990,22018991,22018992,22018993,22018994,22018995,22018996,22018997,22018998,22018999,22019000,22019001,22019002,22019003,22019004,22224281,22227825",2.8396
BN3 8GH,Yes,50.848672,-0.184111,527930,107032,TQ279070,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",41,21,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,70,,E01016885,,E02003496,"Hangleton North",E43000034,E00085223,E14000755,3220,1,0,2022-02-23,"Aldrington",1.36577,BN,BN3,"Sussex","Southern Water",9C2XRRX8+F9,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020191,22020192,22020193,22020194,22020195,22020196,22020197,22020198,22020199,22020200,22020201,22020202,22020946,22020947,22020948,22020949,22020950,22020951,22020952,22020953,22020954,22020955,22020956,22020957",3.01975
BN3 8GJ,Yes,50.850811,-0.186358,527766,107266,TQ277072,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",99,46,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,84,,E01016885,,E02003496,"Hangleton North",E43000034,E00085223,E14000755,3220,1,0,2022-02-23,"Aldrington",1.61315,BN,BN3,"Sussex","Southern Water",9C2XVR27+8F,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020203,22020204,22020205,22020206,22020207,22020208,22020209,22020210,22020211,22020212,22020213,22020214,22020215,22020216,22020217,22020218,22020219,22020220,22020221,22020222,22020223,22020224,22020225,22020226,22020958,22020959,22020960,22020961,22020962,22020963,22020964,22020965,22020966,22020967,22020968,22020969,22020970,22020971,22020972,22020973,22020974,22020975,22020976,22020977,22020978,22020979,22020980,22020981",3.21474
BN3 8GL,Yes,50.852599,-0.188590,527604,107461,TQ276074,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",65,32,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,93,,E01016885,,E02003496,"Hangleton North",E43000034,E00085231,E14000755,3220,1,0,2022-02-23,"Aldrington",1.83278,BN,BN3,"Sussex","Southern Water",9C2XVR36+2H,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020227,22020228,22020229,22020230,22020231,22020232,22020233,22020234,22020235,22020236,22020237,22020238,22020239,22020240,22020241,22020242,22020982,22020983,22020984,22020985,22020986,22020987,22020988,22020989,22020990,22020991,22020992,22020993,22020994,22020995,22020996,22020997,22187437,22187438,22187439,22187440,22187441,22187442,22187443,22187444,22187453,22187454,22187455,22187456,22187457,22187458,22187459,22187460,22187461,22187462,22187463,22188167,22220909",3.37172
BN3 8GN,Yes,50.852353,-0.188941,527580,107433,TQ275074,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",90,53,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,96,,E01016885,,E02003496,"Hangleton North",E43000034,E00085231,E14000755,3220,1,0,2022-02-23,"Aldrington",1.81064,BN,BN3,"Sussex","Southern Water",9C2XVR26+WC,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22012943,22020243,22020244,22020245,22020246,22020247,22020248,22020249,22020250,22020251,22020252,22020253,22020254,22020255,22020256,22020257,22020258,22020259,22020260,22020261,22020262,22020263,22020264,22020265,22020266,22020267,22020268,22020269,22020270,22020998,22020999,22021000,22021001,22021002,22021003,22021004,22021005,22021006,22021007,22021008,22021009,22021010,22021011,22021012,22021013,22021014,22021015,22021016,22021017,22021018,22021019,22021020,22021021,22021022,22021023,22187445,22187446,22187447,22187448,22187449,22187450,22187451,22187452,22189217,22225537,22255886,22260175,10025492176",3.33894
BN3 8GP,Yes,50.851575,-0.187508,527683,107349,TQ276073,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",37,19,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,90,,E01016885,,E02003496,"Hangleton North",E43000034,E00085231,E14000755,3220,1,0,2022-02-23,"Aldrington",1.7079,BN,BN3,"Sussex","Southern Water",9C2XVR26+JX,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020271,22020272,22020273,22020274,22020275,22020276,22020277,22020278,22020279,22020280,22020281,22020282,22021024,22021025,22021026,22021027,22021028,22021029,22021030,22021031,22021032,22021033,22021034,22021035,22259230,22273317",3.27848
BN3 8GQ,Yes,50.851386,-0.189788,527523,107324,TQ275073,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",46,14,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006E","Urban city and town",South East,92,,E01016886,,E02003496,"Hangleton North",E43000034,E00085228,E14000755,14612,1,0,2022-02-23,"Aldrington",1.71896,BN,BN3,"Sussex","Southern Water",9C2XVR26+H3,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020283,22020284,22020285,22020286,22020287,22020288,22020289,22020290,22020291,22020292,22020293,22020294,22020295,22021075,22162999,22170770,22173497,22190378,22197908,22216121,22224346",3.21914
BN3 8GR,Yes,50.850673,-0.186733,527740,107250,TQ277072,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",162,51,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,85,,E01016885,,E02003496,"Hangleton North",E43000034,E00085235,E14000755,3220,1,0,2022-02-23,"Aldrington",1.60106,BN,BN3,"Sussex","Southern Water",9C2XVR27+78,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020296,22020297,22020298,22020299,22020300,22020301,22020302,22020303,22020304,22020305,22020306,22020307,22020308,22020309,22020310,22020311,22020312,22020313,22020314,22020315,22020316,22020317,22020318,22020319,22020320,22020321,22020322,22020323,22020324,22020325,22020326,22020327,22020328,22020329,22020330,22020331,22020332,22020333,22020334,22020335,22020336,22020337,22020338,22020339,22020340,22020341,22020342,22020343,22020344,22020345,22020346",3.19332
BN3 8GS,Yes,50.850256,-0.187687,527674,107202,TQ276072,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",100,41,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006D","Urban city and town",South East,84,,E01016885,,E02003496,"Hangleton North",E43000034,E00085235,E14000755,3220,1,0,2022-02-23,"Aldrington",1.56531,BN,BN3,"Sussex","Southern Water",9C2XVR26+4W,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020347,22020348,22020349,22020350,22020351,22020352,22020353,22020354,22020355,22020356,22020357,22020358,22020359,22020360,22020361,22020362,22020363,22020364,22020365,22020366,22020367,22020368,22020369,22020370,22020371,22020372,22020373,22020374,22020375,22020376,22020377,22020378,22020379,22020380,22020381,22020382,22020383,22020384,22020385,22020386,22020387,22020388,22020389,22020390",3.13166
BN3 8GT,Yes,50.851010,-0.188780,527595,107284,TQ275072,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",27,12,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006E","Urban city and town",South East,90,,E01016886,,E02003496,"Hangleton North",E43000034,E00085228,E14000755,14612,1,0,2022-02-23,"Aldrington",1.66224,BN,BN3,"Sussex","Southern Water",9C2XVR26+CF,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020391,22020392,22020393,22020394,22020395,22020396,22020397,22020398,22020399,22020400,22020401,22020402,22224210,22225277,22225406,10015376975,10025496877",3.19528
BN3 8GU,Yes,50.851747,-0.189277,527558,107365,TQ275073,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",29,11,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006E","Urban city and town",South East,94,,E01016886,,E02003496,"Hangleton North",E43000034,E00085228,E14000755,14612,1,0,2022-02-23,"Aldrington",1.7497,BN,BN3,"Sussex","Southern Water",9C2XVR26+M7,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020403,22020404,22020405,22020406,22020407,22020408,22020409,22020410,22020411,22020412,22020413,22020414",3.26717
BN3 8GW,Yes,50.849601,-0.189530,527546,107126,TQ275071,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",114,42,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006C","Urban city and town",South East,81,,E01016884,,E02003496,"Hangleton North",E43000034,E00085237,E14000755,14273,1,0,2022-02-23,"Aldrington",1.52248,BN,BN3,"Sussex","Southern Water",9C2XRRX6+R5,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22019005,22019006,22020415,22020416,22020417,22020418,22020419,22020420,22020421,22020422,22020423,22020424,22020425,22020426,22020427,22020428,22020429,22020430,22020431,22020432,22020433,22020434,22020435,22020436,22020437,22020438,22020439,22020440,22020441,22020442,22020443,22020444,22020445,22020446,22020447,22020448,22020449,22020450,22020451,22020452,22020453,22020454,22224922,22225872",3.02894
BN3 8GX,Yes,50.849304,-0.188377,527628,107095,TQ276070,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",80,26,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006C","Urban city and town",South East,79,,E01016884,,E02003496,"Hangleton North",E43000034,E00085237,E14000755,14273,1,0,2022-02-23,"Aldrington",1.471,BN,BN3,"Sussex","Southern Water",9C2XRRX6+PJ,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020455,22020456,22020457,22020458,22020459,22020460,22020461,22020462,22020463,22020464,22020465,22020466,22020467,22020468,22020469,22020470,22020471,22020472,22020473,22020474,22020475,22020476,22020477,22020478,22020479,22020480,22224727",3.01616
BN3 8GY,Yes,50.848875,-0.189076,527580,107046,TQ275070,"East Sussex","Brighton and Hove","Hangleton and Knoll",E06000043,E05002424,England,E10000011,"Hove",1980-01-01,,"Brighton and Hove, unparished area","",35,11,"Brighton and Hove","Brighton and Hove","Brighton and Hove 006C","Urban city and town",South East,76,,E01016884,,E02003496,"Hangleton North",E43000034,E00085234,E14000755,14273,1,0,2022-02-23,"Aldrington",1.4363,BN,BN3,"Sussex","Southern Water",9C2XRRX6+H9,38100,"","Brighton","Surrey, East and West Sussex","Brighton and Hove","22020481,22020482,22020483,22020484,22020485,22020486,22020487,22020488,22020489,22020490,22020491",2.95752
